0.030224567118097984	9.360026956809199e-12	1.6705345207459435e-11
0.03114043278834338	9.934805080475899e-12	1.773670392329052e-11
0.032056298458588775	1.0526610411266694e-11	1.8799285094836228e-11
0.032972164128834164	1.11354315227873e-11	1.9893127101570093e-11
0.03388802979907956	1.1761256643013313e-11	2.1018269551305524e-11
0.034803895469324955	1.240407368114888e-11	2.217475301546154e-11
0.035719761139570344	1.3063870212529324e-11	2.3362619310364286e-11
0.03663562680981574	1.3740633487763884e-11	2.4581911207493027e-11
0.037551492480061135	1.443435042226501e-11	2.583267270237856e-11
0.038467358150306524	1.5145007609390588e-11	2.7114948758697148e-11
0.03938322382055192	1.587259131435222e-11	2.842878556295187e-11
0.040299089490797316	1.6617087474102324e-11	2.977423030637105e-11
0.041214955161042705	1.7378481692571713e-11	3.1151331308936594e-11
0.0421308208312881	1.8156759256070766e-11	3.256013796680362e-11
0.043046686501533496	1.8951905114823297e-11	3.4000700775407484e-11
0.043962552171778885	1.9763903893434405e-11	3.54730713449507e-11
0.04487841784202428	2.0592739898385187e-11	3.6977302317411184e-11
0.045794283512269676	2.1438397101198208e-11	3.851344743015259e-11
0.046710149182515065	2.2300859149514677e-11	4.008156156981777e-11
0.04762601485276046	2.3180109364701518e-11	4.168170061736782e-11
0.048541880523005856	2.407613074471467e-11	4.3313921597057685e-11
0.049457746193251245	2.498890595995456e-11	4.497828258776226e-11
0.05037361186349664	2.5918417357304856e-11	4.667484274732867e-11
0.05128947753374204	2.6864646958745044e-11	4.840366233327774e-11
0.052205343203987425	2.782757646091505e-11	5.016480262466892e-11
0.05312120887423282	2.8807187238213205e-11	5.195832603512098e-11
0.05403707454447822	2.980346033947506e-11	5.378429599366754e-11
0.054952940214723606	3.0816376489609114e-11	5.564277705917348e-11
0.055868805884969	3.184591609257727e-11	5.7533834801282276e-11
0.0567846715552144	3.289205922867012e-11	5.945753587153114e-11
0.057700537225459786	3.3954785654912546e-11	6.141394801930838e-11
0.05861640289570518	3.5034074806233246e-11	6.340314002650045e-11
0.05953226856595058	3.6129905797092653e-11	6.542518171853971e-11
0.060448134236195966	3.7242257417650745e-11	6.748014402257716e-11
0.06136399990644136	3.83711081406332e-11	6.956809889515189e-11
0.06227986557668676	3.951643611451158e-11	7.168911934643186e-11
0.06319573124693215	4.067821916975843e-11	7.384327944814149e-11
0.06411159691717755	4.185643481516585e-11	7.603065431885364e-11
0.06502746258742294	4.305106024022008e-11	7.825132014291109e-11
0.06594332825766833	4.4262072316836785e-11	8.050535411983174e-11
0.06685919392791373	4.548944759457573e-11	8.279283450616708e-11
0.06777505959815912	4.673316230884005e-11	8.511384059160813e-11
0.0686909252684045	4.799319237269254e-11	8.746845273833102e-11
0.06960679093864991	4.926951338374754e-11	8.985675231363664e-11
0.0705226566088953	5.056210062136818e-11	9.227882172142658e-11
0.07143852227914069	5.1870929048335715e-11	9.473474441847909e-11
0.07235438794938609	5.319597331190346e-11	9.722460487375887e-11
0.07327025361963148	5.453720773941025e-11	9.974848860633291e-11
0.07418611928987687	5.589460634772546e-11	1.0230648213278699e-10
0.07510198496012227	5.726814283376457e-11	1.0489867301956844e-10
0.07601785063036766	5.865779058326064e-11	1.0752514983265115e-10
0.07693371630061305	6.006352266467973e-11	1.1018600218430312e-10
0.07784958197085845	6.148531183314844e-11	1.1288132067415264e-10
0.07876544764110384	6.292313053166244e-11	1.1561119693068441e-10
0.07968131331134923	6.437695088935947e-11	1.1837572360194476e-10
0.08059717898159463	6.584674472186356e-11	1.2117499432163792e-10
0.08151304465184002	6.733248353391646e-11	1.240091037463915e-10
0.08242891032208541	6.883413851834686e-11	1.2687814752728548e-10
0.08334477599233081	7.035168055861007e-11	1.2978222229300295e-10
0.0842606416625762	7.188508022345403e-11	1.327214257282326e-10
0.08517650733282159	7.343430777255584e-11	1.356958564885517e-10
0.08609237300306699	7.499933315715695e-11	1.3870561420891136e-10
0.08700823867331238	7.65801260184563e-11	1.417507995237689e-10
0.08792410434355777	7.817665568958916e-11	1.4483151404666608e-10
0.08883997001380317	7.978889119483879e-11	1.479478603768114e-10
0.08975583568404856	8.14168012521409e-11	1.5109994209692464e-10
0.09067170135429395	8.306035427120327e-11	1.5428786376131644e-10
0.09158756702453935	8.471951835539682e-11	1.5751173090370887e-10
0.09250343269478474	8.63942612955487e-11	1.6077165009915713e-10
0.09341929836503013	8.808455059060378e-11	1.6406772873958626e-10
0.09433516403527553	8.979035342889506e-11	1.674000752367477e-10
0.09525102970552092	9.151163669225429e-11	1.7076879900545451e-10
0.09616689537576631	9.32483669602415e-11	1.7417401038177573e-10
0.09708276104601171	9.500051050786932e-11	1.7761582068114487e-10
0.0979986267162571	9.676803330806805e-11	1.8109434217424914e-10
0.09891449238650249	9.855090102991259e-11	1.8460968807513687e-10
0.09983035805674789	1.0034907904246642e-10	1.8816197254958873e-10
0.10074622372699328	1.0216253241234499e-10	1.9175131071279128e-10
0.10166208939723867	1.039912259090864e-10	1.953778185714282e-10
0.10257795506748407	1.0583512399515431e-10	1.9904161317560606e-10
0.10349382073772946	1.0769419083661712e-10	2.0274281245507167e-10
0.10440968640797485	1.0956839030133851e-10	2.0648153527048168e-10
0.10532555207822025	1.1145768595760727e-10	2.1025790142533852e-10
0.10624141774846564	1.1336204107742733e-10	2.1407203163077333e-10
0.10715728341871103	1.1528141863507528e-10	2.1792404753710944e-10
0.10807314908895643	1.172157813084285e-10	2.2181407169525974e-10
0.10898901475920182	1.1916509147955427e-10	2.2574222758818902e-10
0.10990488042944721	1.2112931123501687e-10	2.297086396021224e-10
0.11082074609969261	1.2310840237286482e-10	2.3371343295878813e-10
0.111736611769938	1.2510232638544804e-10	2.377567339372991e-10
0.11265247744018339	1.2711104447792213e-10	2.4183866963241085e-10
0.1135683431104288	1.2913451756291687e-10	2.4595936803704864e-10
0.11448420878067418	1.3117270626080374e-10	2.501189580426263e-10
0.11540007445091957	1.3322557090101388e-10	2.543175694237287e-10
0.11631594012116497	1.352930715233166e-10	2.5855533283418983e-10
0.11723180579141036	1.3737516787628193e-10	2.628323798116674e-10
0.11814767146165575	1.3947181942113242e-10	2.6714884276786193e-10
0.11906353713190115	1.415829853295574e-10	2.7150485498076775e-10
0.11997940280214654	1.4370862447423003e-10	2.7590055074494296e-10
0.12089526847239193	1.4584869546590025e-10	2.8033606491016827e-10
0.12181113414263733	1.480031566163222e-10	2.848115333357181e-10
0.12272699981288272	1.5017196595212407e-10	2.893270927375517e-10
0.12364286548312811	1.5235508121480904e-10	2.9388288069267663e-10
0.12455873115337351	1.5455245986113853e-10	2.984790356117283e-10
0.12547459682361892	1.567640590646763e-10	3.0311569676504397e-10
0.1263904624938643	1.5898983571593126e-10	3.077930042567173e-10
0.1273063281641097	1.6122974642367645e-10	3.125110990222122e-10
0.1282221938343551	1.6348374751445763e-10	3.172701228481531e-10
0.12913805950460047	1.6575179507311132e-10	3.220702178698912e-10
0.13005392517484587	1.680338448225707e-10	3.269115280407705e-10
0.13096979084509128	1.703298522484436e-10	3.317941976338037e-10
0.13188565651533665	1.726397725567552e-10	3.36718371739629e-10
0.13280152218558205	1.7496356067817356e-10	3.4168419624647244e-10
0.13371738785582746	1.7730117126602866e-10	3.466918178415817e-10
0.13463325352607283	1.7965255869949697e-10	3.517413840064417e-10
0.13554911919631824	1.8201767708228333e-10	3.5683304301203215e-10
0.13646498486656364	1.8439648024487363e-10	3.61966943904339e-10
0.137380850536809	1.8678892174488708e-10	3.6714323651789945e-10
0.13829671620705442	1.8919495476571416e-10	3.7236207268868923e-10
0.13921258187729982	1.916145324373395e-10	3.7762360239374395e-10
0.1401284475475452	1.9404760751026943e-10	3.8292797769029986e-10
0.1410443132177906	1.964941324633646e-10	3.882753514171497e-10
0.141960178888036	1.989540595048761e-10	3.936658771925607e-10
0.14287604455828137	2.0142734057316496e-10	3.9909970941060295e-10
0.14379191022852678	2.039139273361831e-10	4.0457700324190377e-10
0.14470777589877218	2.0641377119334587e-10	4.1009791463190936e-10
0.14562364156901755	2.0892682327635774e-10	4.1566260029150774e-10
0.14653950723926296	2.1145303444845042e-10	4.212712177002671e-10
0.14745537290950836	2.1399235544888424e-10	4.2692392338062026e-10
0.14837123857975373	2.165447364466438e-10	4.326208782875602e-10
0.14928710424999914	2.1911012749870743e-10	4.3836224228132114e-10
0.15020296992024454	2.2168847839869384e-10	4.441481759558227e-10
0.15111883559048991	2.242797386804317e-10	4.499788406118555e-10
0.15203470126073532	2.2688385761724005e-10	4.558543982548663e-10
0.15295056693098072	2.2950078422452584e-10	4.6177501159052106e-10
0.1538664326012261	2.321304672603346e-10	4.677408439997359e-10
0.1547822982714715	2.3477285522652745e-10	4.737520595511922e-10
0.1556981639417169	2.3742789637055774e-10	4.798088229717174e-10
0.15661402961196227	2.400955386166121e-10	4.859113004894762e-10
0.15752989528220768	2.4277572978287503e-10	4.920596572164991e-10
0.15844576095245308	2.4546841736233653e-10	4.982540597925299e-10
0.15936162662269845	2.4817354859629547e-10	5.044946755172244e-10
0.16027749229294386	2.508910704753584e-10	5.10781672337229e-10
0.16119335796318926	2.536209297398503e-10	5.171152188404669e-10
0.16210922363343463	2.56363072880863e-10	5.23495484261839e-10
0.16302508930368004	2.591174461411406e-10	5.299226384711405e-10
0.16394095497392544	2.6188399551565797e-10	5.363968519704404e-10
0.16485682064417082	2.646626667525728e-10	5.42918295893096e-10
0.16577268631441622	2.6745340527409773e-10	5.49487142966521e-10
0.16668855198466162	2.702561564274643e-10	5.561035644780366e-10
0.167604417654907	2.730708652300742e-10	5.627677333655627e-10
0.1685202833251524	2.758974764543839e-10	5.694798232041566e-10
0.1694361489953978	2.787359346287731e-10	5.76240008189872e-10
0.17035201466564318	2.8158618403806977e-10	5.830484631475324e-10
0.17126788033588858	2.8444816872405204e-10	5.899053635276747e-10
0.17218374600613398	2.8732183248670306e-10	5.968108853999367e-10
0.17309961167637936	2.902071188845634e-10	6.037652054526951e-10
0.17401547734662476	2.9310397123607243e-10	6.107685009839524e-10
0.17493134301687016	2.960123327562588e-10	6.178209482515868e-10
0.17584720868711554	2.989321461306852e-10	6.249227276421643e-10
0.17676307435736094	3.018633539536441e-10	6.32074018369716e-10
0.17767894002760634	3.0480589858543284e-10	6.392750002094663e-10
0.17859480569785172	3.0775972215337946e-10	6.465258534936079e-10
0.17951067136809712	3.107247665527859e-10	6.538267591030523e-10
0.18042653703834252	3.1370097344894506e-10	6.611778984502526e-10
0.1813424027085879	3.166882842783409e-10	6.685794534751693e-10
0.1822582683788333	3.196866402498088e-10	6.760316066333566e-10
0.1831741340490787	3.226959823461969e-10	6.83534540882214e-10
0.18408999971932408	3.2571625128760835e-10	6.910884401403426e-10
0.18500586538956948	3.287473876509929e-10	6.986934878319109e-10
0.18592173105981488	3.3178933175146997e-10	7.063498683485759e-10
0.18683759673006026	3.3484202368079357e-10	7.140577665738235e-10
0.18775346240030566	3.379054033098738e-10	7.21817367860137e-10
0.18866932807055106	3.4097941029092237e-10	7.296288580247619e-10
0.18958519374079644	3.440639840573475e-10	7.374924233444858e-10
0.19050105941104184	3.471590638253775e-10	7.454082505473381e-10
0.19141692508128724	3.50264588594697e-10	7.533765268138599e-10
0.19233279075153262	3.5338049714965496e-10	7.613974397632541e-10
0.19324865642177802	3.565067280160584e-10	7.694711779936085e-10
0.19416452209202342	3.596432196012005e-10	7.775979293772366e-10
0.1950803877622688	3.6278991005095594e-10	7.857778828059201e-10
0.1959962534325142	3.659467373022359e-10	7.940112275769748e-10
0.1969121191027596	3.691136390802763e-10	8.022981534157327e-10
0.19782798477300498	3.722905528995034e-10	8.106388504769462e-10
0.19874385044325038	3.754774160651466e-10	8.190335093293881e-10
0.19965971611349578	3.7867416567427875e-10	8.274823209562567e-10
0.20057558178374116	3.818807386164647e-10	8.359854767504659e-10
0.20149144745398656	3.850970715748353e-10	8.445431685100832e-10
0.20240731312423196	3.883231008917398e-10	8.531555900804279e-10
0.20332317879447734	3.915587629949872e-10	8.618229321751961e-10
0.20423904446472274	3.9480399396385344e-10	8.70545387665013e-10
0.20515491013496814	3.980587296702118e-10	8.79323149854757e-10
0.20607077580521352	4.013229057844609e-10	8.881564124404837e-10
0.20698664147545892	4.0459645777396973e-10	8.970453695211078e-10
0.20790250714570432	4.0787932090483236e-10	9.059902155969287e-10
0.2088183728159497	4.1117143024212724e-10	9.149911455579466e-10
0.2097342384861951	4.144727206521227e-10	9.240483546824225e-10
0.2106501041564405	4.177831268032662e-10	9.331620386162272e-10
0.21156596982668588	4.2110258379445205e-10	9.423323857129732e-10
0.21248183549693128	4.2443102518714286e-10	9.51559601076417e-10
0.21339770116717668	4.27768385027689e-10	9.608438818856238e-10
0.21431356683742206	4.3111459717800225e-10	9.701854255530105e-10
0.21522943250766746	4.344695953204935e-10	9.795844296806333e-10
0.21614529817791286	4.3783331296111767e-10	9.890410920319225e-10
0.21706116384815824	4.4120568343164005e-10	9.985556105061553e-10
0.21797702951840364	4.445866398925259e-10	1.0081281831188267e-9
0.21889289518864904	4.479761153342313e-10	1.0177590079867178e-9
0.21980876085889442	4.513740425796411e-10	1.0274482833154009e-9
0.22072462652913982	4.5478035307242834e-10	1.037196222227783e-9
0.22164049219938523	4.5819498067966836e-10	1.0470030062205468e-9
0.2225563578696306	4.61617857802737e-10	1.0568688327913196e-9
0.223472223539876	4.6504891666127055e-10	1.0667938997191664e-9
0.2243880892101214	4.684880892914064e-10	1.076778405103366e-9
0.22530395488036678	4.719353075437149e-10	1.0868225473906573e-9
0.22621982055061218	4.753905030822093e-10	1.0969265253967119e-9
0.22713568622085759	4.788536073835256e-10	1.107090538328331e-9
0.22805155189110296	4.823245517332051e-10	1.117314785819032e-9
0.22896741756134836	4.85803267237538e-10	1.1275994678350916e-9
0.22988328323159377	4.892896864175566e-10	1.1379447650939104e-9
0.23079914890183914	4.927837381750109e-10	1.1483509008213483e-9
0.23171501457208454	4.962853529537883e-10	1.1588180774683545e-9
0.23263088024232995	4.99794461038718e-10	1.1693464975786139e-9
0.23354674591257532	5.033109925607768e-10	1.1799363637296255e-9
0.23446261158282072	5.068348775023062e-10	1.1905878784830961e-9
0.23537847725306613	5.103660457039044e-10	1.2013012443114967e-9
0.2362943429233115	5.139044268621163e-10	1.2120766636116373e-9
0.2372102085935569	5.174499505375259e-10	1.2229143386321483e-9
0.2381260742638023	5.210025461567909e-10	1.2338144714582402e-9
0.23904193993404768	5.245621413540738e-10	1.2447772844063072e-9
0.23995780560429308	5.281286671902204e-10	1.2558029558795506e-9
0.2408736712745385	5.317020528099341e-10	1.2668916860378103e-9
0.24178953694478386	5.352822272072602e-10	1.2780436751103167e-9
0.24270540261502926	5.388691192222497e-10	1.289259123446992e-9
0.24362126828527467	5.42462657540719e-10	1.3005382315329341e-9
0.24453713395552004	5.460627706906941e-10	1.3118812000385528e-9
0.24545299962576544	5.496693870411612e-10	1.3232882298425715e-9
0.24636886529601085	5.532824348010813e-10	1.3347595220520655e-9
0.24728473096625622	5.569018420207405e-10	1.3462952779994805e-9
0.24820059663650162	5.605275379318851e-10	1.3578956827363997e-9
0.24911646230674703	5.641594487355234e-10	1.369560956930199e-9
0.2500323279769924	5.677975019176827e-10	1.3812913037190134e-9
0.2509481936472378	5.714416248301095e-10	1.3930869262080003e-9
0.2518640593174832	5.750917446903782e-10	1.4049480274666904e-9
0.25277992498772855	5.787477885874846e-10	1.4168748104700268e-9
0.253695790657974	5.824096834855016e-10	1.428867478060099e-9
0.25461165632821936	5.86077356228009e-10	1.4409262329075405e-9
0.25552752199846474	5.897507335409392e-10	1.4530512774772137e-9
0.25644338766871017	5.934297420356745e-10	1.4652428140068442e-9
0.25735925333895554	5.971143074604966e-10	1.4775010537527413e-9
0.2582751190092009	6.008043570601787e-10	1.4898261878622146e-9
0.25919098467944635	6.044998171645557e-10	1.5022184171602997e-9
0.2601068503496917	6.08200613987319e-10	1.5146779422966849e-9
0.2610227160199371	6.11906673625881e-10	1.5272049637537496e-9
0.2619385816901825	6.156179220619498e-10	1.5397996818533007e-9
0.2628544473604279	6.193342851617302e-10	1.5524622967595273e-9
0.2637703130306733	6.230556886781949e-10	1.5651930084694644e-9
0.2646861787009187	6.267820582444972e-10	1.5779920168750516e-9
0.2656020443711641	6.30513319382931e-10	1.5908595216930679e-9
0.26651791004140946	6.342493977358223e-10	1.6037957196063689e-9
0.2674337757116549	6.379902183345718e-10	1.6168008133204696e-9
0.26834964138190026	6.417357063507447e-10	1.6298750022777572e-9
0.26926550705214564	6.454857868494271e-10	1.6430184857196194e-9
0.27018137272239107	6.492403847834316e-10	1.656231462735682e-9
0.27109723839263644	6.529994250190047e-10	1.6695141320537043e-9
0.2720131040628818	6.567628323138325e-10	1.6828666922250955e-9
0.27292896973312725	6.605305313247888e-10	1.6962893415612222e-9
0.2738448354033726	6.643024466103628e-10	1.7097822781181408e-9
0.274760701073618	6.680785026321105e-10	1.723345699685859e-9
0.2756765667438634	6.718586236997247e-10	1.736979804480166e-9
0.2765924324141088	6.756427341590966e-10	1.7506847888550623e-9
0.2775082980843542	6.794307581843346e-10	1.7644608497772932e-9
0.2784241637545996	6.83222619866269e-10	1.778308183850115e-9
0.279340029424845	6.870182432076699e-10	1.7922269873554775e-9
0.28025589509509036	6.908175521238943e-10	1.8062174562528861e-9
0.2811717607653358	6.946204704444302e-10	1.8202797861679646e-9
0.28208762643558116	6.98426921914473e-10	1.8344141723845692e-9
0.28300349210582654	7.022368301914871e-10	1.848620809875178e-9
0.28391935777607197	7.060501188651242e-10	1.862899893138605e-9
0.28483522344631734	7.098667115163848e-10	1.8772516153936327e-9
0.2857510891165627	7.13686531483552e-10	1.8916761715256473e-9
0.28666695478680815	7.175095021120469e-10	1.9061737549889027e-9
0.2875828204570535	7.213355466742034e-10	1.9207445588148754e-9
0.2884986861272989	7.251645883713151e-10	1.9353887755967094e-9
0.28941455179754433	7.289965503353817e-10	1.95010659747689e-9
0.2903304174677897	7.328313556296872e-10	1.9648982161440103e-9
0.2912462831380351	7.366689272525843e-10	1.9797638228038725e-9
0.2921621488082805	7.405091881386684e-10	1.9947036081734213e-9
0.2930780144785259	7.443520611606222e-10	2.009717762465969e-9
0.29399388014877126	7.481974690627044e-10	2.024806476231174e-9
0.2949097458190167	7.52045334677868e-10	2.039969937662577e-9
0.29582561148926206	7.558955807066743e-10	2.05520833534907e-9
0.29674147715950744	7.597481297945271e-10	2.07052185733655e-9
0.29765734282975287	7.636029045327785e-10	2.0859106911214396e-9
0.29857320849999824	7.674598274602938e-10	2.101375023639658e-9
0.2994890741702436	7.713188210650941e-10	2.11691504125903e-9
0.30040493984048905	7.751798077854836e-10	2.1325309297712805e-9
0.3013208055107344	7.790427100121011e-10	2.148222874379609e-9
0.3022366711809798	7.829074500915724e-10	2.1639910596708316e-9
0.30315253685122523	7.867739503881627e-10	2.179835668839367e-9
0.3040684025214706	7.906421330884385e-10	2.1957568861512153e-9
0.304984268191716	7.945119204061699e-10	2.211754894386222e-9
0.3059001338619614	7.98383234516913e-10	2.2278298756678856e-9
0.3068159995322068	8.022559975608542e-10	2.2439820114447487e-9
0.30773186520245216	8.061301316416924e-10	2.260211482498026e-9
0.3086477308726976	8.100055588313294e-10	2.2765184689087138e-9
0.30956359654294296	8.138822011710189e-10	2.2929031500495282e-9
0.31047946221318834	8.177599806730753e-10	2.30936570457273e-9
0.31139532788343377	8.216388193224134e-10	2.3259063104022263e-9
0.31231119355367915	8.255186389227783e-10	2.34252514666414e-9
0.3132270592239245	8.293993615870181e-10	2.359222387573179e-9
0.31414292489416995	8.332809092402312e-10	2.37599820865715e-9
0.3150587905644153	8.371632037833455e-10	2.392852784710638e-9
0.3159746562346607	8.410461670957915e-10	2.4097862897763668e-9
0.31689052190490613	8.449297210368305e-10	2.4267988971395536e-9
0.3178063875751515	8.488137874519953e-10	2.443890779278831e-9
0.3187222532453969	8.526982881625981e-10	2.4610621079559965e-9
0.3196381189156423	8.56583144971575e-10	2.478313054171935e-9
0.3205539845858877	8.604682796737569e-10	2.49564378808392e-9
0.32146985025613306	8.64353614434067e-10	2.5130544742363075e-9
0.3223857159263785	8.6823907059294e-10	2.5305452866049125e-9
0.32330158159662387	8.7212456988982e-10	2.5481163931932492e-9
0.32421744726686924	8.760100340728277e-10	2.5657679610076457e-9
0.32513331293711467	8.798953848991275e-10	2.583500156053961e-9
0.32604917860736005	8.83780544125959e-10	2.6013131434097935e-9
0.3269650442776054	8.87665433518445e-10	2.6192070871612147e-9
0.32788090994785085	8.915499748519389e-10	2.63718215038265e-9
0.3287967756180962	8.954340899157574e-10	2.6552384951084426e-9
0.3297126412883416	8.993177005092109e-10	2.673376282371242e-9
0.33062850695858703	9.0320072743702e-10	2.691595684905176e-9
0.3315443726288324	9.07083093685065e-10	2.7098968470832658e-9
0.3324602382990778	9.109647211686835e-10	2.7282799259552153e-9
0.3333761039693232	9.148455318087344e-10	2.7467450776822563e-9
0.3342919696395686	9.187254475359743e-10	2.7652924575152477e-9
0.33520783530981396	9.226043902764977e-10	2.7839222199273806e-9
0.3361237009800594	9.264822819632594e-10	2.802634518529177e-9
0.33703956665030477	9.303590445379138e-10	2.821429506059978e-9
0.33795543232055014	9.34234599950382e-10	2.8403073343986516e-9
0.3388712979907956	9.381088701628335e-10	2.8592681545244377e-9
0.33978716366104095	9.419817791787934e-10	2.878312090806432e-9
0.3407030293312863	9.45853246671611e-10	2.897439321773827e-9
0.34161889500153175	9.497231945237797e-10	2.9166499972603595e-9
0.3425347606717771	9.535915446691929e-10	2.9359442657501597e-9
0.3434506263420225	9.574582191007091e-10	2.955322274289036e-9
0.34436649201226793	9.613231398751984e-10	2.9747841684256144e-9
0.3452823576825133	9.651862291207957e-10	2.99433009213226e-9
0.3461982233527587	9.690474090529778e-10	3.0139601876593477e-9
0.3471140890230041	9.72906601962212e-10	3.033674595627946e-9
0.3480299546932495	9.767637302209368e-10	3.053473454978601e-9
0.34894582036349486	9.806187138552185e-10	3.0733569338334312e-9
0.3498616860337403	9.844714782110565e-10	3.0933251321928162e-9
0.35077755170398567	9.88321946065616e-10	3.113378181926977e-9
0.35169341737423104	9.92170040251489e-10	3.1335162136034196e-9
0.3526092830444765	9.960156836645049e-10	3.1537393564507723e-9
0.35352514871472185	9.998587992508224e-10	3.174047738496881e-9
0.3544410143849672	1.0036993099994166e-9	3.194441486656229e-9
0.35535688005521265	1.0075371389231325e-9	3.214920726912298e-9
0.35627274572545803	1.0113722091477853e-9	3.23548558358893e-9
0.3571886113957034	1.0152044438031336e-9	3.25613618027621e-9
0.35810447706594883	1.0190337675737688e-9	3.276872620220074e-9
0.3590203427361942	1.0228601019283472e-9	3.2976950471475425e-9
0.3599362084064396	1.026683370036126e-9	3.3186035827214506e-9
0.360852074076685	1.0305034950820953e-9	3.3395983477218456e-9
0.3617679397469304	1.0343204003170094e-9	3.3606794616133485e-9
0.36268380541717576	1.038134009080373e-9	3.3818470423436003e-9
0.3635996710874212	1.041944244791715e-9	3.4031012064072235e-9
0.36451553675766657	1.0457510309486007e-9	3.424442068855601e-9
0.36543140242791194	1.0495542911357749e-9	3.4458697432137264e-9
0.3663472680981574	1.053353949068204e-9	3.4673843411136804e-9
0.36726313376840275	1.0571499276884313e-9	3.488985983586756e-9
0.3681789994386481	1.0609421518472311e-9	3.5106747668733617e-9
0.36909486510889356	1.0647305455824193e-9	3.5324507972360248e-9
0.37001073077913893	1.0685150330299087e-9	3.554314179351809e-9
0.3709265964493843	1.0722955383985567e-9	3.5762650165326457e-9
0.37184246211962974	1.0760719859981874e-9	3.598303410491953e-9
0.3727583277898751	1.079844300235237e-9	3.620429461385213e-9
0.3736741934601205	1.083612405614503e-9	3.6426432677958028e-9
0.3745900591303659	1.087376226750483e-9	3.664944926640876e-9
0.3755059248006113	1.0911356883480927e-9	3.6873345333211372e-9
0.37642179047085667	1.0948907173952877e-9	3.7098121536490464e-9
0.3773376561411021	1.0986412363379837e-9	3.732377911519468e-9
0.37825352181134747	1.1023871700902946e-9	3.755031898918904e-9
0.37916938748159285	1.1061284437084675e-9	3.777774205731232e-9
0.3800852531518383	1.1098649824264706e-9	3.800604919411909e-9
0.38100111882208365	1.1135967116687097e-9	3.8235241248576945e-9
0.381916984492329	1.1173235570146592e-9	3.846531904691604e-9
0.38283285016257446	1.121045444220138e-9	3.8696283390696675e-9
0.38374871583281983	1.1247622992266881e-9	3.892813505594242e-9
0.3846645815030652	1.128474048152279e-9	3.916087479412982e-9
0.38558044717331064	1.1321806127051132e-9	3.939450392235192e-9
0.386496312843556	1.1358819245812632e-9	3.9629022469797815e-9
0.3874121785138014	1.1395779107279174e-9	3.9864431075967365e-9
0.3883280441840468	1.1432684982094034e-9	4.010073036399278e-9
0.3892439098542922	1.14695361419735e-9	4.033792094206582e-9
0.39015977552453757	1.1506331859633048e-9	4.057600340456314e-9
0.391075641194783	1.1543071408706076e-9	4.081497833318284e-9
0.39199150686502837	1.1579754063697165e-9	4.105484629770219e-9
0.39290737253527375	1.1616379099936093e-9	4.129560785666137e-9
0.3938232382055192	1.1652945793600024e-9	4.1537263557089855e-9
0.39473910387576455	1.1689453479916675e-9	4.177981318219165e-9
0.3956549695460099	1.1725901370406912e-9	4.202325811513264e-9
0.39657083521625536	1.1762288740243548e-9	4.226759891596594e-9
0.39748670088650073	1.1798614866391947e-9	4.251283612168659e-9
0.3984025665567461	1.1834879027786438e-9	4.2758970244083404e-9
0.39931843222699154	1.1871080505434745e-9	4.3006001768256474e-9
0.4002342978972369	1.1907218582617075e-9	4.325393115040998e-9
0.4011501635674823	1.194329254498544e-9	4.350275881657539e-9
0.4020660292377277	1.1979301680660841e-9	4.3752485161419574e-9
